ts,direction,base_high,base_low,base_mid,base_range_pct,breakout_price,top_touches,bot_touches,returned_to_mid,bars_to_mid,continued_full,outcome,year
2025-08-07 08:15:00,UP,114987.7,114211.4,114599.54999999999,0.679704477836716,115117.1,3,5,False,,True,CONTINUATION,2025
2025-08-09 08:30:00,UP,116950.1,116304.0,116627.05,0.5555268950337098,117132.1,5,8,False,,True,CONTINUATION,2025
2025-08-11 01:30:00,UP,119490.3,118010.0,118750.15,1.254385221591393,119736.2,3,3,False,,True,CONTINUATION,2025
2025-08-12 10:00:00,DOWN,119120.0,118340.5,118730.25,0.6586925017217267,118189.5,9,5,True,10.0,False,FAKEOUT,2025
2025-08-13 02:00:00,DOWN,120270.0,119300.0,119785.0,0.8130762782900252,119172.5,6,3,True,8.0,False,FAKEOUT,2025
2025-08-17 04:45:00,UP,117739.5,117121.6,117430.55,0.5275713446537567,118023.5,5,7,False,,False,DRIFT,2025
2025-08-17 08:45:00,UP,118187.0,117447.5,117817.25,0.6296430319930182,118323.7,7,4,False,,False,DRIFT,2025
2025-08-18 00:15:00,DOWN,117945.0,117245.0,117595.0,0.597040385517506,117099.4,6,5,False,,True,CONTINUATION,2025
2025-08-18 09:15:00,DOWN,115684.5,114813.8,115249.15,0.7583583158122081,114640.4,5,6,True,13.0,False,FAKEOUT,2025
2025-08-18 15:45:00,UP,115872.7,114769.2,115320.95,0.9614948958431356,116099.4,3,8,False,,False,DRIFT,2025
2025-08-20 11:30:00,DOWN,113978.0,113336.7,113657.35,0.5658361325148896,113139.0,7,7,True,2.0,True,FAKEOUT_FIRST,2025
2025-08-21 01:45:00,UP,114569.0,113901.1,114235.05,0.5863859084767348,114684.0,6,6,True,1.0,False,FAKEOUT,2025
2025-08-22 02:00:00,UP,112880.4,112010.0,112445.2,0.777073475582532,113148.6,7,5,False,,False,DRIFT,2025
2025-08-23 01:30:00,DOWN,117140.6,116470.9,116805.75,0.5749934103711842,116260.9,6,8,False,,True,CONTINUATION,2025
2025-08-23 11:45:00,DOWN,116015.3,115398.1,115706.70000000001,0.5348441612123571,115266.7,7,7,False,,True,CONTINUATION,2025
2025-08-24 14:00:00,DOWN,115033.4,114526.2,114779.79999999999,0.4428680948114904,114377.8,9,11,True,4.0,False,FAKEOUT,2025
2025-08-24 19:30:00,DOWN,114914.8,114216.1,114565.45000000001,0.6117351231568904,113023.7,6,8,False,,True,CONTINUATION,2025
2025-08-25 06:45:00,DOWN,113621.3,112014.0,112817.65,1.4349099219740415,111900.9,3,3,False,,False,DRIFT,2025
2025-08-28 19:30:00,DOWN,113270.4,112127.0,112698.7,1.0197365487349115,111996.2,5,7,False,,False,DRIFT,2025
2025-08-29 01:15:00,DOWN,112585.7,111829.4,112207.54999999999,0.6762980039238367,111494.0,6,7,False,,False,DRIFT,2025
2025-08-31 00:30:00,UP,108851.0,108412.2,108631.6,0.4047514947579728,109152.2,8,9,False,,False,DRIFT,2025
2025-09-01 21:15:00,DOWN,109298.6,108215.7,108757.15,1.0006865916867966,108088.9,4,3,True,9.0,False,FAKEOUT,2025
2025-09-02 11:45:00,DOWN,110700.0,109839.7,110269.85,0.7832322921493804,109698.6,3,4,True,7.0,True,FAKEOUT_FIRST,2025
2025-09-03 11:00:00,UP,111438.0,110486.9,110962.45,0.8608260345796703,111594.4,5,5,False,,False,DRIFT,2025
2025-09-04 02:15:00,DOWN,112207.1,111550.9,111879.0,0.5882516411790596,111367.5,6,7,False,,True,CONTINUATION,2025
2025-09-04 20:15:00,UP,110189.1,109269.1,109729.1,0.8419580649973323,110302.1,7,5,False,,True,CONTINUATION,2025
2025-09-05 14:15:00,DOWN,113344.3,112000.0,112672.15,1.2002678571428598,110958.9,3,8,False,,False,DRIFT,2025
2025-09-06 15:45:00,DOWN,110956.5,110533.5,110745.0,0.3826894109025771,110324.1,9,8,False,,True,CONTINUATION,2025
2025-09-07 08:15:00,UP,110880.8,110394.1,110637.45000000001,0.44087501053045136,111199.9,3,11,False,,False,DRIFT,2025
2025-09-08 08:30:00,UP,111591.0,110786.0,111188.5,0.7266261079919846,111767.7,3,8,False,,False,DRIFT,2025
2025-09-08 13:00:00,UP,112144.0,111061.8,111602.9,0.9744124442427523,112290.1,8,3,False,,False,DRIFT,2025
2025-09-09 00:15:00,DOWN,112466.6,111847.0,112156.8,0.5539710497375931,111612.6,6,7,False,,False,DRIFT,2025
2025-09-09 06:00:00,UP,112217.8,111050.0,111633.9,1.0515983791085122,112650.1,4,4,False,,False,DRIFT,2025
2025-09-10 19:15:00,DOWN,114287.9,113304.1,113796.0,0.868282789413612,113190.5,3,4,True,3.0,False,FAKEOUT,2025
2025-09-11 03:45:00,UP,114229.3,113614.5,113921.9,0.5411281130489531,114354.4,4,11,True,6.0,False,FAKEOUT,2025
2025-09-11 22:15:00,UP,114564.0,114008.5,114286.25,0.4872443721301482,114992.7,10,6,False,,True,CONTINUATION,2025
2025-09-12 17:15:00,UP,115538.4,114681.5,115109.95,0.7471998535073174,115787.4,3,8,False,,False,DRIFT,2025
2025-09-14 13:15:00,DOWN,116118.6,115607.9,115863.25,0.4417518179986071,115481.1,6,8,False,,False,DRIFT,2025
2025-09-14 21:30:00,UP,115861.0,115132.4,115496.7,0.632836629827925,116021.2,3,4,True,6.0,False,FAKEOUT,2025
2025-09-16 05:00:00,UP,115512.0,114867.0,115189.5,0.5615189741178929,115774.4,7,7,False,,False,DRIFT,2025
2025-09-18 22:45:00,DOWN,117875.2,117133.0,117504.1,0.6336386842307438,116995.0,5,7,False,,False,DRIFT,2025
2025-09-19 09:45:00,DOWN,117050.6,116567.3,116808.95000000001,0.41461027234910897,116437.7,10,8,False,,False,DRIFT,2025
2025-09-20 07:30:00,UP,115685.5,115343.0,115514.25,0.29694042984836533,115869.3,11,10,False,,False,DRIFT,2025
2025-09-22 00:30:00,DOWN,115542.2,115083.7,115312.95,0.3984056821252706,114794.9,10,9,False,,True,CONTINUATION,2025
2025-09-22 13:45:00,UP,112948.8,112119.0,112533.9,0.7401064939929922,113087.1,7,3,True,7.0,False,FAKEOUT,2025
2025-09-23 02:45:00,DOWN,112942.4,111963.0,112452.7,0.8747532667041739,111760.4,5,3,True,9.0,False,FAKEOUT,2025
2025-09-24 04:00:00,DOWN,112466.6,111622.4,112044.5,0.7562998107906761,111418.0,5,4,True,2.0,False,FAKEOUT,2025
2025-09-24 14:30:00,UP,113177.6,112393.4,112785.5,0.6977278025222226,113322.8,7,4,False,,False,DRIFT,2025
2025-09-25 01:30:00,DOWN,113590.0,112850.4,113220.2,0.6553809290884267,112644.2,9,3,False,,True,CONTINUATION,2025
2025-09-26 17:15:00,UP,109742.3,108566.0,109154.15,1.0834883849455657,109868.1,5,4,True,9.0,False,FAKEOUT,2025
2025-09-27 22:00:00,UP,109435.4,109188.1,109311.75,0.22648988305501086,109567.6,12,12,True,14.0,False,FAKEOUT,2025
2025-09-28 16:00:00,UP,109990.0,109136.5,109563.25,0.7820481690360237,110143.0,3,6,False,,False,DRIFT,2025
2025-09-28 22:00:00,UP,110888.0,109952.2,110420.1,0.8510971131091538,111411.8,3,7,False,,False,DRIFT,2025
2025-09-30 07:30:00,DOWN,114576.1,113777.8,114176.95000000001,0.701630722337752,113580.4,5,5,False,,True,CONTINUATION,2025
2025-09-30 19:00:00,UP,113658.0,112743.6,113200.8,0.8110438197822263,113822.5,6,6,False,,False,DRIFT,2025
2025-10-01 08:15:00,UP,114700.0,114038.7,114369.35,0.5798908616110171,115034.8,8,6,False,,True,CONTINUATION,2025
2025-10-02 12:15:00,UP,118885.8,118307.3,118596.55,0.4889808152159672,119043.9,6,8,True,11.0,True,FAKEOUT_FIRST,2025
2025-10-03 01:45:00,DOWN,120880.9,119958.5,120419.7,0.768932589187089,119832.6,3,8,True,5.0,False,FAKEOUT,2025
2025-10-04 15:15:00,DOWN,122480.9,121817.0,122148.95,0.5449978246057563,121689.8,7,6,False,,False,DRIFT,2025
2025-10-04 21:15:00,UP,122092.5,121432.0,121762.25,0.5439258185651229,122287.9,8,8,False,,False,DRIFT,2025
2025-10-05 02:15:00,UP,122377.7,121813.4,122095.54999999999,0.4632495275560841,122821.7,10,3,False,,True,CONTINUATION,2025
2025-10-06 00:15:00,UP,123453.5,122425.7,122939.6,0.8395296085707519,123625.4,4,6,False,,False,DRIFT,2025
2025-10-06 11:15:00,UP,124137.7,123217.9,123677.79999999999,0.7464824510075264,124329.4,6,4,False,,True,CONTINUATION,2025
2025-10-07 06:15:00,DOWN,125047.0,124055.0,124551.0,0.7996453186086817,123837.9,3,7,False,,False,DRIFT,2025
2025-10-07 12:45:00,UP,124538.4,123261.6,123900.0,1.0358457135068733,124869.5,5,3,True,3.0,False,FAKEOUT,2025
2025-10-08 08:30:00,UP,122141.8,121005.3,121573.55,0.939215059175094,122795.7,3,4,False,,False,DRIFT,2025
2025-10-09 01:00:00,DOWN,123690.0,122739.7,123214.85,0.7742401195375277,122576.3,5,4,False,,True,CONTINUATION,2025
2025-10-09 08:15:00,DOWN,122276.7,121411.8,121844.25,0.7123689789625013,121136.0,8,3,True,7.0,False,FAKEOUT,2025
2025-10-11 16:30:00,DOWN,112466.2,111632.0,112049.1,0.7472767665185583,111471.8,8,5,True,3.0,True,FAKEOUT_FIRST,2025
2025-10-14 01:00:00,DOWN,115827.6,114800.1,115313.85,0.895034063559178,114626.4,7,4,False,,True,CONTINUATION,2025
2025-10-16 07:45:00,DOWN,111827.5,110650.0,111238.75,1.0641662901039315,110518.2,3,6,True,7.0,False,FAKEOUT,2025
2025-10-17 06:15:00,DOWN,109199.8,108150.0,108674.9,0.9706888580675015,107768.3,5,4,False,,True,CONTINUATION,2025
2025-10-18 16:30:00,DOWN,107248.0,106650.1,106949.05,0.5606183210329799,106522.4,7,8,True,12.0,False,FAKEOUT,2025
2025-10-19 16:30:00,UP,108575.6,107312.2,107943.9,1.177312551601783,108844.4,4,5,False,,False,DRIFT,2025
2025-10-20 00:00:00,DOWN,109382.1,108366.4,108874.25,0.9372831431144818,108030.0,5,3,True,11.0,False,FAKEOUT,2025
2025-10-21 01:45:00,DOWN,111215.3,110035.0,110625.15,1.0726586995047056,109804.2,3,4,False,,True,CONTINUATION,2025
2025-10-21 10:45:00,UP,108183.3,107400.0,107791.65,0.7293296089385501,108445.4,5,9,True,9.0,True,FAKEOUT_FIRST,2025
2025-10-22 07:00:00,DOWN,108649.4,107802.3,108225.85,0.7857902846228617,107569.4,5,8,True,2.0,True,FAKEOUT_FIRST,2025
2025-10-26 09:15:00,UP,111797.0,111200.0,111498.5,0.5368705035971223,112630.8,7,5,False,,True,CONTINUATION,2025
2025-10-26 21:15:00,DOWN,113774.5,113231.2,113502.85,0.4798147507047553,113023.5,9,9,True,2.0,False,FAKEOUT,2025
2025-10-27 20:45:00,DOWN,115744.8,114559.9,115152.35,1.0343060704487423,114405.4,4,4,False,,False,DRIFT,2025
2025-11-01 21:45:00,DOWN,110487.0,110008.8,110247.9,0.4346924973274839,109815.2,10,10,False,,False,DRIFT,2025
2025-11-02 04:30:00,UP,110234.4,109836.7,110035.54999999999,0.36208298319231835,110402.6,9,12,False,,True,CONTINUATION,2025
2025-11-02 11:45:00,UP,110999.9,110244.8,110622.35,0.684930264284566,111145.4,6,7,True,4.0,False,FAKEOUT,2025
2025-11-02 22:30:00,DOWN,110286.2,109834.8,110060.5,0.4109808548838748,109596.1,10,10,True,2.0,True,FAKEOUT_FIRST,2025
2025-11-05 12:15:00,UP,102174.9,101131.0,101652.95,1.0322255292640181,102466.7,6,3,False,,True,CONTINUATION,2025
2025-11-06 12:30:00,DOWN,103560.6,102611.5,103086.05,0.924945059764262,102400.1,4,5,True,3.0,True,FAKEOUT_FIRST,2025
2025-11-08 06:00:00,DOWN,103373.8,102234.0,102803.9,1.1148932840346686,102056.6,4,4,False,,False,DRIFT,2025
2025-11-10 14:30:00,DOWN,106570.0,105780.1,106175.05,0.7467378079619835,105611.6,5,7,False,,True,CONTINUATION,2025
2025-11-11 01:15:00,UP,106249.6,105202.7,105726.15,0.9951265509345376,106741.7,6,4,True,3.0,False,FAKEOUT,2025
2025-11-11 12:45:00,DOWN,105464.2,104644.0,105054.1,0.7838003134436728,104500.0,6,5,False,,True,CONTINUATION,2025
2025-11-12 08:15:00,UP,103605.0,102885.0,103245.0,0.6998104679982505,103809.2,7,4,False,,True,CONTINUATION,2025
2025-11-15 20:30:00,DOWN,96385.0,95600.1,95992.55,0.8210242457905317,95406.9,7,3,False,,False,DRIFT,2025
2025-11-16 09:45:00,UP,96222.0,95580.5,95901.25,0.6711620048022348,96597.4,4,6,True,5.0,False,FAKEOUT,2025
2025-11-17 13:00:00,DOWN,95980.1,95163.4,95571.75,0.858208092607044,94898.4,5,6,True,6.0,True,FAKEOUT_FIRST,2025
2025-11-19 00:15:00,DOWN,93633.4,92420.3,93026.85,1.3125904157419865,92267.4,3,3,False,,False,DRIFT,2025
2025-11-19 15:00:00,UP,91863.2,91006.4,91434.79999999999,0.941472248105631,91989.0,4,5,True,1.0,False,FAKEOUT,2025
2025-11-22 10:15:00,DOWN,84764.3,83792.0,84278.15,1.160373305327481,83656.2,3,8,True,5.0,False,FAKEOUT,2025
2025-11-22 22:45:00,UP,84888.0,84193.8,84540.9,0.8245262715306793,85020.6,3,3,False,,True,CONTINUATION,2025
2025-11-27 18:30:00,UP,91597.8,90410.6,91004.20000000001,1.3131203642050788,91716.4,4,3,False,,False,DRIFT,2025
2025-11-28 01:00:00,DOWN,91741.0,91023.4,91382.2,0.7883687051901005,90849.9,3,5,True,13.0,False,FAKEOUT,2025
2025-11-30 13:15:00,UP,91580.0,90859.7,91219.85,0.7927607068920577,91808.9,5,4,True,5.0,False,FAKEOUT,2025
2025-11-30 23:15:00,DOWN,91592.3,90819.5,91205.9,0.8509185802608503,90615.6,6,3,False,,True,CONTINUATION,2025
2025-12-01 12:00:00,DOWN,86886.0,85929.5,86407.75,1.1131218033387835,85842.8,4,4,True,10.0,True,FAKEOUT_FIRST,2025
2025-12-03 14:00:00,DOWN,93338.4,92602.8,92970.6,0.7943604297062198,91980.0,3,7,True,2.0,False,FAKEOUT,2025
2025-12-04 14:45:00,DOWN,93600.0,92350.0,92975.0,1.353546291283162,91859.4,3,3,True,3.0,False,FAKEOUT,2025
2025-12-05 04:30:00,DOWN,92665.5,91917.7,92291.6,0.813553863945685,91814.5,4,3,True,10.0,False,FAKEOUT,2025
2025-12-05 09:15:00,DOWN,92524.1,91750.6,92137.35,0.8430462580081219,91302.4,4,7,False,,False,DRIFT,2025
2025-12-06 03:00:00,UP,89468.3,88856.7,89162.5,0.6882992503660453,89720.9,9,4,False,,False,DRIFT,2025
2025-12-07 13:15:00,DOWN,89557.9,89012.9,89285.4,0.6122708056922087,88884.1,3,9,True,10.0,True,FAKEOUT_FIRST,2025
2025-12-10 09:45:00,UP,92759.0,92339.8,92549.4,0.4539754255478105,92870.1,10,11,True,2.0,False,FAKEOUT,2025
2025-12-13 14:15:00,DOWN,90599.0,90153.6,90376.3,0.4940457175309628,89921.9,9,7,False,,False,DRIFT,2025
2025-12-14 10:00:00,DOWN,90300.0,89939.2,90119.6,0.4011598946844123,89762.8,9,10,False,,True,CONTINUATION,2025
2025-12-17 04:15:00,DOWN,87925.8,87104.2,87515.0,0.9432380987369218,87014.7,5,4,False,,True,CONTINUATION,2025
2025-12-17 13:45:00,UP,87363.9,86201.0,86782.45,1.349056275449234,87579.0,3,4,True,10.0,True,FAKEOUT_FIRST,2025
2025-12-18 09:30:00,UP,87085.7,86200.0,86642.85,1.0274941995359594,87327.9,3,3,False,,True,CONTINUATION,2025
2025-12-19 14:30:00,UP,88345.1,87700.0,88022.55,0.7355758266818766,88479.0,8,6,True,1.0,True,FAKEOUT_FIRST,2025
2025-12-21 08:30:00,UP,88237.8,87848.8,88043.3,0.44280627623826385,88579.0,11,7,False,,True,CONTINUATION,2025
2025-12-21 13:30:00,DOWN,89050.0,88013.0,88531.5,1.178235033460966,87881.3,3,3,False,,False,DRIFT,2025
2025-12-23 14:45:00,DOWN,87914.0,87222.6,87568.3,0.7926844648061329,86837.3,6,4,True,5.0,False,FAKEOUT,2025
2025-12-25 08:15:00,DOWN,87933.5,87617.1,87775.3,0.36111672264888267,87405.0,9,12,False,,False,DRIFT,2025
2025-12-25 15:15:00,UP,87780.0,87219.0,87499.5,0.6432084752175559,88035.6,4,4,False,,False,DRIFT,2025
2025-12-26 14:30:00,DOWN,89037.0,88500.0,88768.5,0.6067796610169491,88362.9,3,8,False,,True,CONTINUATION,2025
2025-12-27 22:00:00,UP,87633.0,87397.5,87515.25,0.2694585085385738,87823.9,12,11,True,2.0,False,FAKEOUT,2025
2025-12-29 00:30:00,UP,88023.4,87402.6,87713.0,0.7102763533350133,88148.9,3,8,False,,True,CONTINUATION,2025
2026-01-01 17:15:00,UP,88079.3,87758.4,87918.85,0.36566300206021163,88217.4,12,12,False,,False,DRIFT,2026
2026-01-02 09:45:00,UP,89295.5,88533.6,88914.55,0.8605772271770199,89429.9,3,4,False,,False,DRIFT,2026
2026-01-03 07:15:00,DOWN,90456.0,89712.3,90084.15,0.8289833166689485,89375.6,3,3,False,,False,DRIFT,2026
2026-01-03 14:15:00,UP,90026.0,89468.0,89747.0,0.623686681271516,90148.5,4,6,False,,False,DRIFT,2026
2026-01-04 00:00:00,UP,90716.9,89972.9,90344.9,0.8269156601598927,91372.7,5,6,False,,False,DRIFT,2026
2026-01-06 14:00:00,UP,93950.0,93130.4,93540.2,0.8800563510948153,94063.6,5,3,True,3.0,False,FAKEOUT,2026
2026-01-07 09:00:00,DOWN,93080.0,92457.9,92768.95,0.6728467767492079,92237.3,4,5,False,,True,CONTINUATION,2026
2026-01-07 18:45:00,DOWN,92249.3,90987.0,91618.15,1.387341048721249,90857.4,3,5,False,,False,DRIFT,2026
2026-01-13 09:15:00,UP,92400.0,91231.2,91815.6,1.28114066240497,92519.9,3,4,False,,False,DRIFT,2026
2026-01-18 01:00:00,DOWN,95384.6,95000.0,95192.3,0.40484210526316405,94901.6,9,6,False,,False,DRIFT,2026
2026-01-19 08:15:00,UP,92810.0,92333.4,92571.7,0.5161729125105388,92907.0,8,7,False,,False,DRIFT,2026
2026-01-20 14:45:00,DOWN,91415.1,90635.0,91025.05,0.8607050256523483,90496.7,7,3,False,,True,CONTINUATION,2026
2026-01-22 13:30:00,DOWN,90160.2,89701.9,89931.04999999999,0.5109144845315461,89579.8,9,6,False,,True,CONTINUATION,2026
2026-01-23 14:15:00,UP,89529.4,88823.3,89176.35,0.7949490730472649,89638.2,4,4,True,1.0,True,FAKEOUT_FIRST,2026
2026-01-24 03:00:00,UP,89719.1,89268.0,89493.55,0.5053322579199778,89838.0,10,7,False,,False,DRIFT,2026
2026-01-24 13:45:00,DOWN,89667.6,89444.5,89556.05,0.24942841650409564,89321.7,12,12,False,,False,DRIFT,2026
2026-01-25 06:00:00,DOWN,89281.6,88800.0,89040.8,0.5423423423423489,88679.6,7,6,False,,True,CONTINUATION,2026
2026-01-25 16:00:00,DOWN,88947.1,88306.6,88626.85,0.7253138497009283,87865.2,3,3,False,,True,CONTINUATION,2026
2026-01-27 17:30:00,DOWN,88836.3,87530.0,88183.15,1.4924026048212076,87329.1,3,4,True,5.0,False,FAKEOUT,2026
2026-01-28 09:45:00,UP,89430.0,88786.0,89108.0,0.7253395805645034,89542.6,4,6,False,,True,CONTINUATION,2026
2026-01-31 06:15:00,DOWN,84239.5,83775.5,84007.5,0.5538612124069686,83627.2,7,6,False,,True,CONTINUATION,2026
2026-02-01 07:00:00,DOWN,79094.9,78221.0,78657.95,1.1172191610948392,78092.4,4,3,True,2.0,False,FAKEOUT,2026
2026-02-14 07:30:00,UP,69041.0,68689.1,68865.05,0.5123083575123187,69152.4,6,7,False,,True,CONTINUATION,2026
2026-02-15 04:00:00,UP,70065.0,69212.2,69638.6,1.2321527129610141,70406.1,4,3,False,,False,DRIFT,2026
2026-02-17 14:30:00,DOWN,68350.0,67655.0,68002.5,1.0272707116990614,67067.0,5,5,True,8.0,False,FAKEOUT,2026
2026-02-19 11:45:00,DOWN,67299.4,66615.3,66957.35,1.0269412582394604,66468.9,5,4,False,,True,CONTINUATION,2026
2026-02-20 09:00:00,UP,67999.9,67079.3,67539.6,1.372405496181372,68092.0,6,4,True,10.0,False,FAKEOUT,2026
2026-02-21 14:15:00,UP,68280.0,67876.2,68078.1,0.5949066093859157,68407.8,8,5,True,8.0,False,FAKEOUT,2026
2026-02-22 13:30:00,DOWN,68220.0,67836.4,68028.2,0.5654781208908578,67608.0,4,7,False,,True,CONTINUATION,2026
2026-02-23 00:30:00,DOWN,67728.0,67288.9,67508.45,0.6525593374241604,67150.4,5,7,False,,True,CONTINUATION,2026
2026-02-28 06:15:00,DOWN,65994.7,65406.5,65700.6,0.899298999334924,64527.8,7,3,False,,True,CONTINUATION,2026
2026-03-03 08:30:00,DOWN,68599.0,67666.0,68132.5,1.378831318535158,67310.1,4,3,False,,True,CONTINUATION,2026
2026-03-07 19:15:00,DOWN,68061.1,67400.0,67730.55,0.9808605341246377,67187.3,5,3,False,,False,DRIFT,2026
2026-03-08 02:45:00,DOWN,67459.0,67055.3,67257.15,0.6020404054563876,66894.8,10,6,False,,False,DRIFT,2026
2026-03-14 23:00:00,UP,70835.0,70515.2,70675.1,0.4535192412416088,70965.4,7,9,False,,True,CONTINUATION,2026
2026-03-18 11:15:00,DOWN,74253.2,73636.5,73944.85,0.8374922762488671,73555.9,6,3,False,,True,CONTINUATION,2026
2026-03-19 03:15:00,UP,71378.2,70858.4,71118.29999999999,0.733575694624777,71462.3,5,5,True,3.0,False,FAKEOUT,2026
2026-03-21 14:00:00,UP,70785.1,70455.6,70620.35,0.4676704193846905,70992.7,8,8,True,3.0,False,FAKEOUT,2026
2026-03-22 11:15:00,DOWN,69237.5,68500.1,68868.8,1.0764947788397303,68374.1,5,5,True,7.0,False,FAKEOUT,2026
2026-03-22 18:30:00,DOWN,69000.0,68500.9,68750.45,0.7286035657925748,68431.4,4,8,False,,True,CONTINUATION,2026
2026-03-25 08:30:00,UP,71319.9,70375.0,70847.45,1.3426642984014125,71438.2,6,3,False,,False,DRIFT,2026
2026-03-25 15:00:00,DOWN,71999.9,71058.4,71529.15,1.3249665064228862,70788.1,3,4,True,5.0,False,FAKEOUT,2026
2026-03-26 05:00:00,DOWN,71412.1,70640.0,71026.05,1.0930067950169957,70527.3,6,5,False,,True,CONTINUATION,2026
2026-03-28 13:30:00,UP,66533.9,66087.3,66310.6,0.6757728035492315,66904.8,6,5,False,,False,DRIFT,2026
2026-03-28 23:00:00,DOWN,66978.0,66526.8,66752.4,0.6782229116686765,66359.5,10,3,True,15.0,False,FAKEOUT,2026
2026-03-29 03:15:00,UP,66859.9,66233.6,66546.75,0.9455925693303524,66935.3,6,5,True,15.0,False,FAKEOUT,2026
2026-04-01 05:15:00,UP,68450.0,67534.9,67992.45,1.355003116906971,68552.9,3,3,False,,False,DRIFT,2026
2026-04-03 01:30:00,DOWN,67078.9,66671.0,66874.95,0.6118102323348895,66540.5,8,7,False,,False,DRIFT,2026
2026-04-04 10:45:00,UP,67039.8,66817.8,66928.8,0.3322467965123066,67139.1,11,12,False,,False,DRIFT,2026
2026-04-04 15:00:00,UP,67245.3,66880.9,67063.1,0.5448491273293403,67351.2,6,5,False,,False,DRIFT,2026
2026-04-05 02:00:00,DOWN,67452.7,67045.2,67248.95,0.6077989177450437,66970.4,4,4,False,,False,DRIFT,2026
2026-04-05 15:15:00,UP,67132.8,66650.0,66891.4,0.7243810952738229,67478.2,3,4,False,,False,DRIFT,2026
2026-04-05 22:30:00,UP,67771.4,67132.2,67451.79999999999,0.9521511286685035,67937.4,3,4,False,,True,CONTINUATION,2026
2026-04-06 09:00:00,UP,69338.2,68769.6,69053.9,0.8268188269235116,69604.0,6,3,False,,True,CONTINUATION,2026
2026-04-07 09:00:00,UP,68963.4,68400.6,68682.0,0.8227998000017374,69070.1,4,4,True,5.0,False,FAKEOUT,2026
2026-04-08 12:45:00,UP,71945.0,71367.0,71656.0,0.8098981321899478,72023.6,5,3,True,3.0,True,FAKEOUT_FIRST,2026
2026-04-09 08:30:00,UP,71168.0,70666.0,70917.0,0.7103840602269833,71294.3,6,3,False,,False,DRIFT,2026
2026-04-11 16:30:00,UP,72945.0,72451.9,72698.45,0.680589466942904,73074.1,9,4,False,,True,CONTINUATION,2026
2026-04-12 12:45:00,DOWN,71750.0,71300.0,71525.0,0.6311360448807855,71050.1,6,4,False,,True,CONTINUATION,2026
2026-04-12 20:30:00,UP,71199.0,70566.5,70882.75,0.8963176578121346,71284.0,6,3,True,6.0,False,FAKEOUT,2026
2026-04-16 10:00:00,DOWN,75130.0,74466.9,74798.45,0.8904627425070816,74379.2,5,4,True,8.0,True,FAKEOUT_FIRST,2026
2026-04-17 08:30:00,UP,75136.0,74480.0,74808.0,0.8807733619763695,75301.6,3,6,False,,True,CONTINUATION,2026
2026-04-18 10:00:00,DOWN,77233.6,76357.1,76795.35,1.147895873468217,76250.0,5,3,False,,False,DRIFT,2026
2026-04-19 07:15:00,DOWN,75747.3,75168.0,75457.65,0.7706736909323154,74930.3,8,3,True,16.0,False,FAKEOUT,2026
2026-04-24 11:00:00,UP,78019.2,77355.8,77687.5,0.8575956812546625,78179.4,4,5,True,13.0,False,FAKEOUT,2026
2026-04-25 15:45:00,DOWN,77847.0,77500.1,77673.55,0.44761232566150777,77289.3,6,9,False,,False,DRIFT,2026
2026-04-26 04:45:00,UP,77615.7,77280.0,77447.85,0.4343944099378844,77727.0,11,6,False,,True,CONTINUATION,2026
2026-04-27 14:30:00,UP,77949.9,77500.0,77724.95,0.5805161290322505,78136.0,9,5,True,2.0,False,FAKEOUT,2026
2026-04-29 03:15:00,UP,76633.3,76138.7,76386.0,0.6496039464818888,76841.7,4,9,False,,True,CONTINUATION,2026
2026-04-30 13:30:00,UP,76375.1,75836.0,76105.55,0.7108761010601902,76586.4,5,6,True,3.0,False,FAKEOUT,2026
2026-05-01 03:15:00,UP,76738.3,76155.1,76446.70000000001,0.7658055731001562,77147.2,4,6,False,,False,DRIFT,2026
2026-05-02 21:30:00,UP,78565.9,78277.0,78421.45,0.3690739297622471,78767.0,11,12,True,14.0,False,FAKEOUT,2026
2026-05-03 11:30:00,UP,78579.0,78027.0,78303.0,0.7074474220462148,78679.2,5,3,False,,False,DRIFT,2026
2026-05-05 02:30:00,UP,80495.0,79715.9,80105.45,0.9773457992696638,80770.4,4,5,False,,False,DRIFT,2026
2026-05-05 13:00:00,UP,81258.0,80480.6,80869.3,0.9659470729591902,81579.9,3,3,False,,False,DRIFT,2026
2026-05-07 06:30:00,UP,81245.9,80675.8,80960.85,0.7066555274320071,81330.0,7,5,True,11.0,False,FAKEOUT,2026
2026-05-09 18:15:00,UP,80891.0,80190.0,80540.5,0.8741738371368001,81000.1,4,7,False,,False,DRIFT,2026
2026-05-12 15:15:00,DOWN,80968.6,80360.0,80664.3,0.7573419611747211,80186.3,6,4,True,13.0,False,FAKEOUT,2026
2026-05-13 11:00:00,DOWN,81270.2,80763.8,81017.0,0.6270135877707514,80527.1,7,4,False,,True,CONTINUATION,2026
2026-05-15 02:00:00,DOWN,81623.8,81007.9,81315.85,0.7602962180231914,80906.9,6,4,True,3.0,True,FAKEOUT_FIRST,2026
2026-05-17 00:45:00,DOWN,78306.6,78083.3,78194.95000000001,0.28597664289291425,77915.4,12,12,False,,True,CONTINUATION,2026
2026-05-17 10:00:00,UP,78300.0,77957.2,78128.6,0.4397284663892532,78401.0,7,12,True,13.0,False,FAKEOUT,2026
2026-05-20 05:00:00,UP,76948.1,76485.0,76716.55,0.6054781983395513,77199.8,9,7,False,,False,DRIFT,2026
