entry_ts,side,entry_px,exit_ts,exit_px_partial,exit_px_final,pnl_pct_pos,outcome,cum_ret,peak,dd
2021-05-08 14:30:00,SHORT,58813.594928,2021-05-08 14:35:00,0.0,59021.44217247555,-0.011202000000000075,SL,0.010799999999999943,0.022002000000000018,0.011202000000000075
2021-05-08 14:45:00,SHORT,59068.193998,2021-05-08 14:55:00,58969.74700800333,59080.0076367996,0.0016000000000001699,PARTIAL_THEN_BE,0.012400000000000112,0.022002000000000018,0.009601999999999906
2021-05-08 15:05:00,SHORT,58814.424762,2021-05-08 15:10:00,58716.40072073,58630.10035479589,0.006601000000000126,PARTIAL_THEN_FULL,0.01900100000000024,0.022002000000000018,0.003000999999999778
2021-05-09 00:30:00,SHORT,58948.377966,2021-05-09 00:50:00,58850.13066939,58763.63374945456,0.0066010000000000105,PARTIAL_THEN_FULL,0.02560200000000025,0.02560200000000025,0.0
2021-05-09 01:00:00,SHORT,58630.081637999996,2021-05-09 01:20:00,58532.36483527,58446.3349621465,0.006601000000000032,PARTIAL_THEN_FULL,0.03220300000000028,0.03220300000000028,0.0
2021-05-09 01:30:00,SHORT,58539.299798,2021-05-09 01:40:00,0.0,58746.17768348613,-0.01120199999999991,SL,0.02100100000000037,0.03220300000000028,0.01120199999999991
2021-05-09 01:50:00,SHORT,59124.812672,2021-05-09 02:20:00,59026.27131754666,58939.51550908595,0.0066010000000001874,PARTIAL_THEN_FULL,0.027602000000000557,0.03220300000000028,0.004600999999999723
2021-05-10 03:35:00,SHORT,59285.910446,2021-05-10 03:55:00,0.0,59495.42685351617,-0.011202000000000127,SL,0.016400000000000428,0.03220300000000028,0.015802999999999852
2021-05-10 04:05:00,SHORT,59317.754076000005,2021-05-10 04:10:00,59218.89115254,59131.852234725826,0.0066009999999999,PARTIAL_THEN_FULL,0.023001000000000327,0.03220300000000028,0.009201999999999953
2021-05-10 15:05:00,LONG,57321.76206,2021-05-10 15:10:00,0.0,57119.263381896046,-0.011197999999999746,SL,0.01180300000000058,0.03220300000000028,0.0203999999999997
2021-05-10 17:50:00,LONG,57139.365588,2021-05-10 17:55:00,0.0,56937.5112558328,-0.011197999999999797,SL,0.0006050000000007837,0.03220300000000028,0.031597999999999495
2021-05-10 18:05:00,LONG,57203.4384,2021-05-10 18:15:00,0.0,57001.3577199456,-0.011198000000000076,SL,-0.010592999999999292,0.03220300000000028,0.04279599999999957
2021-05-10 18:25:00,LONG,56816.421012,2021-05-10 18:30:00,0.0,56615.70753537161,-0.011197999999999642,SL,-0.021790999999998936,0.03220300000000028,0.053993999999999216
2021-05-10 18:40:00,LONG,56865.580841999996,2021-05-10 18:45:00,56960.35681007,57043.72175158437,0.006599000000000241,PARTIAL_THEN_FULL,-0.015191999999998696,0.03220300000000028,0.04739499999999898
2021-05-10 18:55:00,LONG,56861.369999999995,2021-05-10 19:00:00,0.0,56660.49773358,-0.011197999999999783,SL,-0.026389999999998477,0.03220300000000028,0.05859299999999876
2021-05-10 19:10:00,LONG,57051.55803,2021-05-10 19:15:00,0.0,56850.01389266603,-0.011197999999999519,SL,-0.037587999999998,0.03220300000000028,0.06979099999999827
2021-05-10 19:25:00,LONG,56614.940724,2021-05-10 19:30:00,56709.29895854,56792.29646164139,0.006599000000000089,PARTIAL_THEN_FULL,-0.030988999999997907,0.03220300000000028,0.0631919999999982
2021-05-10 19:40:00,LONG,56138.155386,2021-05-10 19:45:00,56231.718978310004,56314.01751410588,0.006599000000000261,PARTIAL_THEN_FULL,-0.024389999999997646,0.03220300000000028,0.05659299999999792
2021-05-12 04:05:00,SHORT,57784.650758,2021-05-12 04:10:00,0.0,57988.86171377878,-0.011202000000000266,SL,-0.03559199999999791,0.03220300000000028,0.06779499999999819
2021-05-12 04:20:00,SHORT,57745.628564,2021-05-12 04:35:00,57649.38584972666,57564.65376408042,0.006601000000000044,PARTIAL_THEN_FULL,-0.028990999999997866,0.03220300000000028,0.061193999999998146
2021-05-12 16:15:00,LONG,55049.0076,2021-05-12 16:20:00,55140.755946,54854.5378058184,-0.0033989999999999242,PARTIAL_THEN_BE,-0.03238999999999779,0.03220300000000028,0.06459299999999807
2021-05-12 16:30:00,LONG,55011.040007999996,2021-05-12 16:35:00,0.0,54816.70434066507,-0.011197999999999906,SL,-0.0435879999999977,0.03220300000000028,0.07579099999999797
2021-05-12 16:45:00,LONG,54897.007205999995,2021-05-12 16:55:00,54988.50221801,54886.0278045588,0.0016000000000002041,PARTIAL_THEN_BE,-0.04198799999999749,0.03220300000000028,0.07419099999999777
2021-05-12 17:15:00,LONG,54856.479102,2021-05-12 17:20:00,54947.90656717,55028.32616553354,0.006599000000000306,PARTIAL_THEN_FULL,-0.03538899999999719,0.03220300000000028,0.06759199999999746
2021-05-12 17:30:00,LONG,55038.715542,2021-05-12 17:35:00,55130.44673457,55211.133491554574,0.006599000000000245,PARTIAL_THEN_FULL,-0.028789999999996943,0.03220300000000028,0.06099299999999722
2021-05-12 17:45:00,LONG,54949.757754,2021-05-12 17:55:00,55041.34068359,54938.7678024492,0.0016000000000000944,PARTIAL_THEN_BE,-0.02718999999999685,0.03220300000000028,0.05939299999999713
2021-05-12 18:05:00,LONG,54927.513306,2021-05-12 18:10:00,0.0,54733.47271066101,-0.01119799999999982,SL,-0.03838799999999667,0.03220300000000028,0.07059099999999695
2021-05-12 18:45:00,LONG,54338.8656,2021-05-12 18:50:00,0.0,54146.9045007904,-0.011197999999999923,SL,-0.04958599999999659,0.03220300000000028,0.08178899999999686
2021-05-12 19:00:00,LONG,54089.295696,2021-05-12 19:05:00,0.0,53898.21624407127,-0.011197999999999673,SL,-0.060783999999996265,0.03220300000000028,0.09298699999999654
2021-05-12 19:15:00,LONG,54275.332896,2021-05-12 19:20:00,0.0,54083.59623665606,-0.011198000000000027,SL,-0.0719819999999963,0.03220300000000028,0.10418499999999659
2021-05-12 19:30:00,LONG,54109.039644,2021-05-12 19:35:00,54199.221376739995,54278.54522885811,0.006599000000000142,PARTIAL_THEN_FULL,-0.06538299999999615,0.03220300000000028,0.09758599999999643
2021-05-12 19:45:00,LONG,54310.86,2021-05-12 19:55:00,54401.3781,54480.99782076001,0.00659900000000021,PARTIAL_THEN_FULL,-0.058783999999995944,0.03220300000000028,0.09098699999999622
2021-05-12 20:05:00,LONG,54358.759578,2021-05-12 20:15:00,0.0,54166.72819999745,-0.011197999999999904,SL,-0.06998199999999585,0.03220300000000028,0.10218499999999614
2021-05-12 20:25:00,LONG,54086.385114,2021-05-12 20:30:00,54176.52908919,54255.81972976713,0.006599000000000306,PARTIAL_THEN_FULL,-0.06338299999999555,0.03220300000000028,0.09558599999999584
2021-05-12 20:40:00,LONG,54570.301878,2021-05-12 20:45:00,0.0,54377.523191565655,-0.011197999999999746,SL,-0.0745809999999953,0.03220300000000028,0.10678399999999558
2021-05-12 20:55:00,LONG,54470.381898,2021-05-12 21:20:00,54561.16586783,54641.01944769247,0.006599000000000197,PARTIAL_THEN_FULL,-0.0679819999999951,0.03220300000000028,0.10018499999999539
2021-05-12 22:40:00,LONG,52358.679641999996,2021-05-12 22:45:00,52445.94410807,52173.71387971803,-0.0033989999999997273,PARTIAL_THEN_BE,-0.07138099999999482,0.03220300000000028,0.1035839999999951
2021-05-12 22:55:00,LONG,52954.858854,2021-05-12 23:00:00,0.0,52767.78698928844,-0.01119799999999962,SL,-0.08257899999999445,0.03220300000000028,0.11478199999999472
2021-05-12 23:10:00,LONG,52713.89067,2021-05-12 23:15:00,52801.74715445,52527.67006555978,-0.003398999999999985,PARTIAL_THEN_BE,-0.08597799999999443,0.03220300000000028,0.11818099999999471
2021-05-12 23:25:00,LONG,51650.88811199999,2021-05-12 23:30:00,51736.97292551999,51468.422741263006,-0.0033989999999998735,PARTIAL_THEN_BE,-0.08937699999999431,0.03220300000000028,0.12157999999999458
2021-05-12 23:40:00,LONG,51237.075366,2021-05-12 23:45:00,51322.47049161,51056.071857757044,-0.003398999999999784,PARTIAL_THEN_BE,-0.09277599999999409,0.03220300000000028,0.12497899999999437
2021-05-12 23:55:00,LONG,49605.679152000004,2021-05-13 00:00:00,49688.355283920006,49430.43882278238,-0.0033989999999997195,PARTIAL_THEN_BE,-0.09617499999999381,0.03220300000000028,0.12837799999999408
2021-05-13 00:10:00,LONG,48270.222114,2021-05-13 00:15:00,48350.67248419,48099.69950934527,-0.0033989999999999377,PARTIAL_THEN_BE,-0.09957399999999375,0.03220300000000028,0.13177699999999404
2021-05-13 00:25:00,LONG,49627.563528,2021-05-13 00:30:00,49710.27613388,49783.03014201205,0.006599000000000124,PARTIAL_THEN_FULL,-0.09297499999999363,0.03220300000000028,0.1251779999999939
2021-05-13 00:55:00,LONG,49673.9328,2021-05-13 01:00:00,49756.722688,49498.451353395205,-0.0033989999999999403,PARTIAL_THEN_BE,-0.09637399999999358,0.03220300000000028,0.12857699999999386
2021-05-13 09:45:00,LONG,49341.716369999995,2021-05-13 09:50:00,0.0,49167.40853330358,-0.011197999999999894,SL,-0.10757199999999346,0.03220300000000028,0.13977499999999374
2021-05-13 10:30:00,LONG,49348.747776,2021-05-13 10:35:00,49430.99568896,49503.34095319962,0.0065990000000003945,PARTIAL_THEN_FULL,-0.10097299999999307,0.03220300000000028,0.13317599999999336
2021-05-13 10:45:00,LONG,49426.153254,2021-05-13 10:50:00,49508.53017609,49251.54712993804,-0.003398999999999901,PARTIAL_THEN_BE,-0.10437199999999297,0.03220300000000028,0.13657499999999326
2021-05-13 11:00:00,LONG,48691.346322,2021-05-13 11:05:00,48772.49856587,48843.880079578055,0.006599000000000327,PARTIAL_THEN_FULL,-0.09777299999999264,0.03220300000000028,0.12997599999999293
2021-05-13 16:45:00,LONG,49083.56475,2021-05-13 16:50:00,0.0,48910.168876926495,-0.011198000000000185,SL,-0.10897099999999282,0.03220300000000028,0.1411739999999931
2021-05-13 17:00:00,LONG,48483.414744,2021-05-13 17:05:00,48564.22043524,48312.1390008477,-0.003398999999999871,PARTIAL_THEN_BE,-0.1123699999999927,0.03220300000000028,0.14457299999999298
2021-05-13 17:15:00,LONG,48784.384926,2021-05-13 17:20:00,0.0,48612.045955518086,-0.011197999999999805,SL,-0.1235679999999925,0.03220300000000028,0.15577099999999278
2021-05-13 17:30:00,LONG,47098.557828,2021-05-13 17:35:00,47177.05542438,47246.10191015585,0.006599000000000186,PARTIAL_THEN_FULL,-0.11696899999999232,0.03220300000000028,0.1491719999999926
2021-05-13 17:45:00,LONG,48260.350139999995,2021-05-13 17:55:00,48340.784056899996,48250.69806997199,0.001599999999999992,PARTIAL_THEN_BE,-0.11536899999999232,0.03220300000000028,0.1475719999999926
2021-05-13 18:05:00,LONG,48829.283903999996,2021-05-13 18:10:00,0.0,48656.786320395135,-0.01119799999999985,SL,-0.12656699999999219,0.03220300000000028,0.15876999999999247
2021-05-13 18:20:00,LONG,48405.789222,2021-05-13 18:25:00,48486.46553737,48557.42842436946,0.006599000000000195,PARTIAL_THEN_FULL,-0.119967999999992,0.03220300000000028,0.15217099999999228
2021-05-13 18:35:00,LONG,48244.476966,2021-05-13 18:40:00,48324.884427610006,48074.045310371446,-0.00339899999999986,PARTIAL_THEN_BE,-0.12336699999999186,0.03220300000000028,0.15556999999999213
2021-05-13 18:50:00,LONG,47959.860054,2021-05-13 18:55:00,48039.793154089995,48110.10230892916,0.006599000000000009,PARTIAL_THEN_FULL,-0.11676799999999185,0.03220300000000028,0.14897099999999214
2021-05-13 19:05:00,LONG,48498.307722,2021-05-13 19:10:00,48579.13823487,48650.23675399045,0.0065990000000001004,PARTIAL_THEN_FULL,-0.11016899999999175,0.03220300000000028,0.14237199999999203
2021-05-13 19:20:00,LONG,48917.471538,2021-05-13 19:25:00,48999.00065723,48744.66241688009,-0.003398999999999969,PARTIAL_THEN_BE,-0.11356799999999172,0.03220300000000028,0.145770999999992
2021-05-13 23:10:00,LONG,49165.48113,2021-05-13 23:15:00,49247.423598550005,49319.50019388658,0.006599000000000236,PARTIAL_THEN_FULL,-0.10696899999999149,0.03220300000000028,0.13917199999999177
2021-05-13 23:25:00,LONG,49194.226878,2021-05-13 23:30:00,49276.21725613,49020.44007251566,-0.003398999999999764,PARTIAL_THEN_BE,-0.11036799999999125,0.03220300000000028,0.14257099999999154
2021-05-14 03:30:00,LONG,49274.852999999996,2021-05-14 03:35:00,49356.977755,49429.214689497996,0.006599000000000148,PARTIAL_THEN_FULL,-0.1037689999999911,0.03220300000000028,0.13597199999999138
2021-05-14 03:50:00,LONG,49247.177466,2021-05-14 03:55:00,49329.25609511,49073.20360373845,-0.003398999999999712,PARTIAL_THEN_BE,-0.10716799999999081,0.03220300000000028,0.13937099999999109
2021-05-14 04:25:00,LONG,49318.581744,2021-05-14 04:30:00,49400.779380240005,49473.08042107671,0.006599000000000129,PARTIAL_THEN_FULL,-0.10056899999999068,0.03220300000000028,0.13277199999999095
2021-05-14 04:40:00,LONG,48903.968838,2021-05-14 04:45:00,48985.47545273,49057.168671046515,0.006599000000000249,PARTIAL_THEN_FULL,-0.09396999999999044,0.03220300000000028,0.1261729999999907
2021-05-14 04:55:00,LONG,49251.568344,2021-05-14 05:10:00,49333.654291240004,49405.857090432306,0.006599000000000212,PARTIAL_THEN_FULL,-0.08737099999999022,0.03220300000000028,0.1195739999999905
2021-05-14 05:20:00,LONG,49276.193267999995,2021-05-14 05:25:00,49358.320256779996,49430.55915611089,0.006599000000000183,PARTIAL_THEN_FULL,-0.08077199999999003,0.03220300000000028,0.1129749999999903
2021-05-14 05:35:00,LONG,49298.567742,2021-05-14 05:45:00,49380.73202157,49453.00372187978,0.006599000000000367,PARTIAL_THEN_FULL,-0.07417299999998966,0.03220300000000028,0.10637599999998995
2021-05-14 06:15:00,LONG,49286.45532,2021-05-14 06:20:00,0.0,49112.34270217288,-0.011198000000000149,SL,-0.08537099999998982,0.03220300000000028,0.1175739999999901
2021-05-14 06:30:00,LONG,49192.13646,2021-05-14 06:35:00,0.0,49018.35703926565,-0.011197999999999639,SL,-0.09656899999998945,0.03220300000000028,0.12877199999998973
2021-05-14 20:50:00,LONG,49284.414912,2021-05-14 21:00:00,49366.55560352,49274.5580290176,0.0015999999999999643,PARTIAL_THEN_BE,-0.09496899999998949,0.03220300000000028,0.12717199999998977
2021-05-15 06:45:00,LONG,48909.659975999995,2021-05-15 06:50:00,0.0,48736.87845052478,-0.011197999999999826,SL,-0.10616699999998933,0.03220300000000028,0.1383699999999896
2021-05-15 07:00:00,LONG,48895.207086,2021-05-15 07:10:00,48976.69909781001,48885.428044582804,0.0016000000000002336,PARTIAL_THEN_BE,-0.10456699999998909,0.03220300000000028,0.13676999999998937
2021-05-15 07:20:00,LONG,48769.291908,2021-05-15 07:30:00,48850.57406118,48922.06984311713,0.006599000000000183,PARTIAL_THEN_FULL,-0.0979679999999889,0.03220300000000028,0.13017099999998918
2021-05-15 07:40:00,LONG,48947.017446000005,2021-05-15 07:45:00,49028.595808410006,48774.10394903577,-0.0033989999999998882,PARTIAL_THEN_BE,-0.10136699999998879,0.03220300000000028,0.13356999999998906
2021-05-15 07:55:00,LONG,48519.702,2021-05-15 08:00:00,48600.56817,48348.298066068004,-0.00339899999999976,PARTIAL_THEN_BE,-0.10476599999998855,0.03220300000000028,0.13696899999998882
2021-05-15 08:10:00,LONG,48493.576775999994,2021-05-15 08:20:00,48574.39940395999,48483.8780606448,0.001600000000000068,PARTIAL_THEN_BE,-0.10316599999998848,0.03220300000000028,0.13536899999998875
2021-05-15 08:30:00,LONG,48751.69839,2021-05-15 08:35:00,0.0,48579.47489015426,-0.011197999999999705,SL,-0.11436399999998818,0.03220300000000028,0.14656699999998846
2021-05-15 08:45:00,LONG,48571.80241799999,2021-05-15 08:50:00,48652.75542202999,48723.961684374786,0.00659900000000024,PARTIAL_THEN_FULL,-0.10776499999998794,0.03220300000000028,0.1399679999999882
2021-05-15 09:15:00,LONG,48882.084462,2021-05-15 09:20:00,0.0,48709.40035162391,-0.011197999999999812,SL,-0.11896299999998775,0.03220300000000028,0.15116599999998803
2021-05-15 09:30:00,LONG,48514.19089799999,2021-05-15 09:35:00,48595.04788283,48666.169686686466,0.006599000000000231,PARTIAL_THEN_FULL,-0.11236399999998752,0.03220300000000028,0.1445669999999878
2021-05-15 09:45:00,LONG,48769.752,2021-05-15 09:50:00,0.0,48597.464722768,-0.011197999999999816,SL,-0.12356199999998733,0.03220300000000028,0.1557649999999876
2021-05-15 10:35:00,LONG,48259.409952,2021-05-15 10:40:00,0.0,48088.92554310957,-0.01119799999999977,SL,-0.1347599999999871,0.03220300000000028,0.1669629999999874
2021-05-15 10:50:00,LONG,48477.283518,2021-05-15 10:55:00,0.0,48306.02943442541,-0.01119800000000009,SL,-0.1459579999999872,0.03220300000000028,0.1781609999999875
2021-05-15 11:05:00,LONG,48777.80361,2021-05-15 11:10:00,0.0,48605.48788911374,-0.011198000000000076,SL,-0.15715599999998728,0.03220300000000028,0.18935899999998757
2021-05-15 11:20:00,LONG,48733.884827999995,2021-05-15 11:30:00,48815.10796938,48724.138051034395,0.001600000000000126,PARTIAL_THEN_BE,-0.15555599999998715,0.03220300000000028,0.18775899999998744
2021-05-15 11:40:00,LONG,48775.00305,2021-05-15 11:50:00,48856.294721750004,48927.798876221306,0.00659900000000036,PARTIAL_THEN_FULL,-0.1489569999999868,0.03220300000000028,0.18115999999998708
2021-05-15 12:00:00,LONG,48905.559155999996,2021-05-15 12:10:00,48987.068421259995,48895.778044168794,0.0015999999999999287,PARTIAL_THEN_BE,-0.14735699999998686,0.03220300000000028,0.17955999999998715
2021-05-15 12:20:00,LONG,48919.88202,2021-05-15 12:30:00,49001.4151567,49073.131703741325,0.006599000000000334,PARTIAL_THEN_FULL,-0.14075799999998653,0.03220300000000028,0.17296099999998682
2021-05-15 16:55:00,LONG,47932.954674,2021-05-15 17:00:00,0.0,47763.623522788315,-0.011198000000000076,SL,-0.1519559999999866,0.03220300000000028,0.1841589999999869
2021-05-15 17:10:00,LONG,47570.522202,2021-05-15 17:15:00,47649.80640567,47719.54479121814,0.006599000000000341,PARTIAL_THEN_FULL,-0.14535699999998625,0.03220300000000028,0.17755999999998653
2021-05-15 17:25:00,LONG,47765.611211999996,2021-05-15 17:30:00,47845.22056402,47915.24495005679,0.006599000000000064,PARTIAL_THEN_FULL,-0.13875799999998617,0.03220300000000028,0.17096099999998646
2021-05-15 17:40:00,LONG,48173.012676,2021-05-15 17:45:00,0.0,48002.83347988658,-0.011197999999999934,SL,-0.1499559999999861,0.03220300000000028,0.1821589999999864
2021-05-15 17:55:00,LONG,47857.349556,2021-05-15 18:00:00,47937.11180526,47688.28549246851,-0.0033989999999999255,PARTIAL_THEN_BE,-0.15335499999998603,0.03220300000000028,0.18555799999998632
2021-05-15 18:10:00,LONG,47886.755436,2021-05-15 18:15:00,47966.56669506,47717.58749129643,-0.003398999999999869,PARTIAL_THEN_BE,-0.1567539999999859,0.03220300000000028,0.1889569999999862
2021-05-15 18:25:00,LONG,48096.287334,2021-05-15 18:30:00,0.0,47926.37918294476,-0.011197999999999897,SL,-0.1679519999999858,0.03220300000000028,0.2001549999999861
2021-05-15 18:40:00,LONG,47902.788642,2021-05-15 18:45:00,47982.62662307,48052.85211121918,0.006599000000000267,PARTIAL_THEN_FULL,-0.16135299999998554,0.03220300000000028,0.19355599999998582
2021-05-15 19:35:00,LONG,47400.37818,2021-05-15 19:40:00,47479.378810300004,47548.86776471188,0.006599000000000219,PARTIAL_THEN_FULL,-0.15475399999998532,0.03220300000000028,0.1869569999999856
2021-05-15 19:50:00,LONG,47752.128516000004,2021-05-15 19:55:00,47831.71539686,47901.720017264466,0.00659900000000015,PARTIAL_THEN_FULL,-0.14815499999998516,0.03220300000000028,0.18035799999998545
2021-05-15 20:15:00,LONG,48280.794228,2021-05-15 20:25:00,48361.26221838,48432.04186271825,0.0065990000000001135,PARTIAL_THEN_FULL,-0.14155599999998505,0.03220300000000028,0.17375899999998534
2021-05-15 20:50:00,LONG,48344.807027999996,2021-05-15 20:55:00,0.0,48174.02093970575,-0.011197999999999986,SL,-0.15275399999998504,0.03220300000000028,0.18495699999998533
2021-05-15 23:55:00,LONG,46802.768682,2021-05-16 00:00:00,46880.773296470004,46637.43010116939,-0.0033989999999999142,PARTIAL_THEN_BE,-0.15615299999998494,0.03220300000000028,0.18835599999998523
2021-05-16 00:10:00,LONG,47573.232744,2021-05-16 00:20:00,47652.52146524,47563.7180974512,0.0016000000000000714,PARTIAL_THEN_BE,-0.15455299999998487,0.03220300000000028,0.18675599999998516
2021-05-16 00:30:00,LONG,47171.322378,2021-05-16 00:35:00,47249.94124863,47319.09440723615,0.006599000000000296,PARTIAL_THEN_FULL,-0.14795399999998457,0.03220300000000028,0.18015699999998486
2021-05-16 00:45:00,LONG,47057.299578,2021-05-16 00:50:00,47135.72841063,47204.71441181135,0.0065990000000001586,PARTIAL_THEN_FULL,-0.1413549999999844,0.03220300000000028,0.1735579999999847
2021-05-16 01:00:00,LONG,47579.293956,2021-05-16 01:10:00,47658.592779260005,47728.3440241995,0.0065990000000001265,PARTIAL_THEN_FULL,-0.13475599999998428,0.03220300000000028,0.16695899999998456
2021-05-16 01:20:00,LONG,47900.248133999994,2021-05-16 01:30:00,47980.08188088999,47890.668084373196,0.001600000000000019,PARTIAL_THEN_BE,-0.13315599999998426,0.03220300000000028,0.16535899999998455
2021-05-16 01:40:00,LONG,48004.508982,2021-05-16 01:45:00,48084.51649697,48154.89110713762,0.006599000000000247,PARTIAL_THEN_FULL,-0.12655699999998402,0.03220300000000028,0.1587599999999843
2021-05-16 15:15:00,LONG,47958.519786,2021-05-16 15:25:00,48038.45065231,47948.928082042796,0.0016000000000000155,PARTIAL_THEN_BE,-0.124956999999984,0.03220300000000028,0.15715999999998428
2021-05-16 15:50:00,LONG,47876.173319999994,2021-05-16 15:55:00,47955.96694219999,47707.04275838488,-0.003398999999999872,PARTIAL_THEN_BE,-0.12835599999998387,0.03220300000000028,0.16055899999998416
2021-05-16 16:05:00,LONG,47976.923466,2021-05-16 16:15:00,48056.88500511,48127.21917491116,0.006599000000000132,PARTIAL_THEN_FULL,-0.12175699999998374,0.03220300000000028,0.15395999999998403
2021-05-16 16:50:00,LONG,47389.646034,2021-05-16 17:00:00,47468.62877739,47380.1681047932,0.0016000000000000393,PARTIAL_THEN_BE,-0.1201569999999837,0.03220300000000028,0.15235999999998398
2021-05-16 17:10:00,LONG,46736.635458,2021-05-16 17:15:00,46814.52985043,46571.53050380537,-0.0033989999999998388,PARTIAL_THEN_BE,-0.12355599999998353,0.03220300000000028,0.1557589999999838
2021-05-16 17:25:00,LONG,47046.297377999996,2021-05-16 17:30:00,0.0,46880.098491462646,-0.011198000000000104,SL,-0.13475399999998364,0.03220300000000028,0.16695699999998392
2021-05-16 17:40:00,LONG,47197.23756,2021-05-16 17:55:00,47275.8996226,47187.798112488,0.0016000000000000471,PARTIAL_THEN_BE,-0.1331539999999836,0.03220300000000028,0.16535699999998388
2021-05-16 18:05:00,LONG,47123.812878,2021-05-16 18:10:00,0.0,46957.34015503965,-0.011197999999999809,SL,-0.1443519999999834,0.03220300000000028,0.1765549999999837
2021-05-16 18:20:00,LONG,46396.757496000006,2021-05-16 18:25:00,46474.08542516001,46232.85321735247,-0.0033989999999997477,PARTIAL_THEN_BE,-0.14775099999998315,0.03220300000000028,0.17995399999998343
2021-05-16 18:35:00,LONG,46574.853108,2021-05-16 18:40:00,46652.47786318001,46720.756597836335,0.006599000000000252,PARTIAL_THEN_FULL,-0.1411519999999829,0.03220300000000028,0.1733549999999832
2021-05-16 19:55:00,LONG,45582.404658,2021-05-16 20:00:00,45658.37533243,45421.37721647818,-0.0033989999999998826,PARTIAL_THEN_BE,-0.14455099999998278,0.03220300000000028,0.17675399999998306
2021-05-16 20:10:00,LONG,45687.38565,2021-05-16 20:15:00,45763.53129275,45525.9873456271,-0.003398999999999782,PARTIAL_THEN_BE,-0.14794999999998257,0.03220300000000028,0.18015299999998285
2021-05-16 20:25:00,LONG,44792.926794,2021-05-16 20:30:00,44867.58167199,44933.248102670004,0.006599000000000176,PARTIAL_THEN_FULL,-0.14135099999998238,0.03220300000000028,0.17355399999998267
2021-05-16 20:40:00,LONG,44273.923014,2021-05-16 20:45:00,44347.71288569,44117.51800196588,-0.0033989999999998006,PARTIAL_THEN_BE,-0.14474999999998217,0.03220300000000028,0.17695299999998246
2021-05-16 20:55:00,LONG,44135.285292,2021-05-16 21:00:00,44208.84410082,44273.54642905808,0.006599000000000273,PARTIAL_THEN_FULL,-0.1381509999999819,0.03220300000000028,0.1703539999999822
2021-05-16 21:10:00,LONG,44727.103632000006,2021-05-16 21:15:00,0.0,44569.0976839027,-0.011197999999999651,SL,-0.14934899999998155,0.03220300000000028,0.18155199999998184
2021-05-16 21:25:00,LONG,44620.542324,2021-05-16 21:30:00,0.0,44462.91282148342,-0.011197999999999856,SL,-0.1605469999999814,0.03220300000000028,0.19274999999998169
2021-05-16 21:40:00,LONG,45483.804941999995,2021-05-16 21:45:00,45559.61128357,45323.125820408226,-0.003398999999999853,PARTIAL_THEN_BE,-0.16394599999998125,0.03220300000000028,0.19614899999998153
2021-05-17 01:50:00,LONG,45035.935386,2021-05-17 01:55:00,0.0,44876.83843825972,-0.011197999999999996,SL,-0.17514399999998123,0.03220300000000028,0.20734699999998152
