entry_ts,side,l1_px,l2_filled,avg_entry,exit_ts,exit_px,pnl_pct_pos,bars_held,reason
2026-05-19 14:25:00,LONG,76438.08456,False,76438.08456,2026-05-19 14:30:00,76229.15112,-0.004114330717701056,1,SL
2026-05-21 00:40:00,SHORT,77684.46,False,77684.46,2026-05-21 00:45:00,77933.78364,-0.004726423299000469,1,SL
2026-05-21 18:00:00,SHORT,77651.36662,False,77651.36662,2026-05-21 18:15:00,77804.0577,-0.003128186062942831,3,SL
2026-05-22 03:45:00,SHORT,77732.35042,False,77732.35042,2026-05-22 04:15:00,77877.47671823415,-0.0030004285714286235,6,SL
2026-05-22 15:05:00,LONG,76864.56984,False,76864.56984,2026-05-22 15:10:00,76721.11493115529,-0.002999571428571249,1,SL
2026-05-22 19:35:00,LONG,75798.55668,False,75798.55668,2026-05-22 19:40:00,75657.09130704954,-0.0029995714285715952,1,SL
2026-05-23 04:50:00,LONG,75497.19642000001,False,75497.19642000001,2026-05-23 06:45:00,75347.82742,-0.0031437481952904666,23,SL
